n_samples,rank,eigenvalue,cumulative_variance
16384,431,2.9411513e-05,0.995697
16384,432,2.9138877e-05,0.9957329
16384,433,2.9088633e-05,0.9957687
16384,434,2.8969402e-05,0.99580437
16384,435,2.888878e-05,0.99583995
16384,436,2.883657e-05,0.9958754
16384,437,2.8487602e-05,0.99591047
16384,438,2.8383114e-05,0.9959454
16384,439,2.8056902e-05,0.9959799
16384,440,2.7961634e-05,0.9960143
16384,441,2.7787177e-05,0.9960485
16384,442,2.770554e-05,0.9960826
16384,443,2.7546384e-05,0.9961165
16384,444,2.7427477e-05,0.99615026
16384,445,2.732734e-05,0.9961839
16384,446,2.697324e-05,0.9962171
16384,447,2.6833755e-05,0.9962501
16384,448,2.6744856e-05,0.996283
16384,449,2.6582786e-05,0.9963157
16384,450,2.6476635e-05,0.9963483
16384,451,2.6333306e-05,0.99638075
16384,452,2.6153819e-05,0.99641293
16384,453,2.6057895e-05,0.996445
16384,454,2.5884645e-05,0.9964769
16384,455,2.5868743e-05,0.9965087
16384,456,2.5782072e-05,0.9965404
16384,457,2.5590889e-05,0.9965719
16384,458,2.5472506e-05,0.99660325
16384,459,2.5381949e-05,0.9966345
16384,460,2.506455e-05,0.99666536
16384,461,2.495829e-05,0.99669605
16384,462,2.485162e-05,0.99672663
16384,463,2.4683206e-05,0.99675703
16384,464,2.4529552e-05,0.99678725
16384,465,2.4292944e-05,0.9968172
16384,466,2.4285902e-05,0.99684703
16384,467,2.4110712e-05,0.9968767
16384,468,2.3989383e-05,0.9969062
16384,469,2.3862445e-05,0.9969356
16384,470,2.3801416e-05,0.9969649
16384,471,2.3522785e-05,0.99699384
16384,472,2.3355109e-05,0.99702257
16384,473,2.3284721e-05,0.99705124
16384,474,2.3196615e-05,0.9970798
16384,475,2.3090553e-05,0.9971082
16384,476,2.2903809e-05,0.9971364
16384,477,2.2784985e-05,0.9971644
16384,478,2.2682254e-05,0.9971923
16384,479,2.2582124e-05,0.9972201
16384,480,2.2435015e-05,0.9972477
16384,481,2.2360977e-05,0.99727523
16384,482,2.2157645e-05,0.99730253
16384,483,2.213146e-05,0.9973298
16384,484,2.2048329e-05,0.9973569
16384,485,2.1784095e-05,0.9973837
16384,486,2.1653914e-05,0.99741036
16384,487,2.1523385e-05,0.9974368
16384,488,2.1488151e-05,0.9974633
16384,489,2.134802e-05,0.9974896
16384,490,2.1195117e-05,0.9975157
16384,491,2.1041506e-05,0.99754155
16384,492,2.0960557e-05,0.99756736
16384,493,2.076899e-05,0.9975929
16384,494,2.0656249e-05,0.9976184
16384,495,2.0542777e-05,0.99764365
